id,EAP,HPL,MWS
id16426,0.99995244,1.9983754e-05,2.7539867e-05
id12285,0.00011000217,0.009571457,0.99031854
id18466,0.32252705,9.909641e-05,0.6773739
id27110,0.9999807,4.6986293e-07,1.8886916e-05
id07502,0.9999882,1.17410955e-05,6.029342e-08
id02890,0.99999964,8.584306e-09,3.6617985e-07
id19800,0.87194943,0.12804893,1.6712065e-06
id19162,1.0,4.8456914e-09,3.5238512e-10
id23696,4.2045063e-08,1.0261522e-07,0.9999999
id25580,0.00020558729,0.99891865,0.0008758743
id09671,0.0006258534,0.9993722,2.0052858e-06
id21501,0.00027598423,0.99972326,6.8338255e-07
id23983,0.046581972,0.00021219591,0.9532058
id15163,0.96951306,0.0090324525,0.021454569
id03351,1.6541542e-05,0.9999831,3.947542e-07
id07575,0.009043242,0.00092647044,0.9900303
id12149,9.635469e-05,0.9786442,0.021259433
id10262,0.9978941,0.002091463,1.4565279e-05
id20055,0.99999213,3.3937445e-06,4.481973e-06
id16660,0.9999999,2.736676e-08,1.409121e-07
id03200,6.511969e-05,0.9999318,3.0840743e-06
id19508,0.99520075,0.0003491673,0.0044500614
id03793,3.0671103e-09,2.3699674e-06,0.9999976
id19882,1.0,2.5239817e-09,4.0432184e-08
id16261,1.0,6.253942e-11,1.8784259e-11
id22519,1.2667024e-06,0.99999845,2.7671055e-07
id24023,0.88581383,0.09925905,0.014927101
id04432,0.97752064,0.00051603484,0.021963349
id06228,0.99384624,2.5963e-06,0.0061511067
id20655,5.6428315e-05,0.00018969967,0.9997539
id10603,4.5550737e-06,0.9998778,0.00011759583
id05162,0.99999845,1.5877555e-06,1.3734412e-09
id18462,0.9997812,0.00021878291,1.1883476e-08
id10034,0.99999964,2.49874e-07,1.4695864e-07
id20090,0.1889135,0.5837222,0.22736435
id10966,0.9999893,9.015829e-06,1.6403237e-06
id10696,0.90637565,0.093623035,1.2434622e-06
id01326,0.9845605,0.0007543981,0.014685053
id03613,0.6983854,0.30088362,0.00073093164
id01794,0.9999628,2.1063835e-05,1.6120905e-05
id26181,1.9103442e-07,0.03720187,0.96279794
id27587,0.01652482,0.023514893,0.9599603
id08364,0.9028271,0.09711369,5.923872e-05
id24179,0.05451208,0.9444343,0.001053593
id02284,0.88318485,0.00014955776,0.116665535
id10671,0.25988635,0.7401027,1.0948176e-05
id08252,1.02804286e-07,0.9997559,0.00024392767
id15951,1.1021564e-05,0.16563919,0.8343498
id21864,1.0124496e-08,1.0,2.2836387e-10
id04453,6.286088e-11,1.0,4.4297512e-09
id12771,0.3126066,0.08877948,0.5986139
id09751,0.99994147,5.8254962e-05,1.8390061e-07
id10572,0.9999727,2.7155267e-05,6.869771e-08
id13036,0.00868685,0.99130005,1.3124646e-05
id00112,0.9999547,3.240343e-05,1.2870952e-05
id13299,0.9995689,0.00040695549,2.4243978e-05
id00858,0.42400715,0.5759867,6.1534615e-06
id08297,2.4320719e-09,9.474125e-10,1.0
id11005,0.00040671797,3.353234e-05,0.9995597
id25101,0.6887878,0.14518559,0.16602652
id26150,1.1346755e-06,0.0056880335,0.99431086
id13836,0.9999925,7.2043954e-06,4.1052323e-07
id07352,8.775555e-08,6.340691e-09,0.9999999
id08883,0.90222,0.09775412,2.5936943e-05
id09328,0.9999982,1.4988716e-06,1.8871384e-07
id03934,0.3588335,0.46170965,0.17945682
id14064,0.117320694,0.8826139,6.5482534e-05
id06643,0.9999187,1.0049064e-05,7.130404e-05
id21558,0.99999535,3.4442812e-06,1.2436824e-06
id17053,0.15624793,0.392225,0.45152712
id06434,0.8720044,0.12103918,0.0069564367
id16616,5.4110063e-07,0.9999994,5.678601e-08
id03306,3.0014974e-07,0.9925458,0.0074538295
id07375,1.0131019e-09,1.0,4.1662204e-08
id07934,2.1987598e-08,0.9999833,1.6656408e-05
id02202,0.72986585,0.04978425,0.22034991
id03667,0.65230197,0.3476908,7.213733e-06
id27531,0.98425335,0.0008309271,0.014915765
id00608,4.714311e-05,0.99995184,1.1272851e-06
id18141,8.221507e-09,1.0,6.6413736e-10
id00008,1.2517241e-05,0.9999875,9.6824895e-09
id08845,0.048223108,0.8406635,0.11111335
id16610,1.0057423e-07,0.99999976,8.5276504e-08
id07464,2.9858345e-08,4.9653652e-05,0.9999503
id02189,0.00026323012,0.00016084245,0.9995759
id17456,8.796499e-09,1.0,1.1000285e-09
id09421,0.99999416,5.571984e-06,2.2527958e-07
id12813,0.0010291788,0.9987294,0.00024144129
id23428,0.9999976,2.3720227e-06,1.3841619e-09
id01358,1.0,9.178072e-09,1.302673e-10
id02737,1.3827533e-07,0.9999988,1.0434031e-06
id27430,5.6154902e-05,0.9998759,6.790566e-05
id12857,0.9999478,4.9511716e-05,2.7044457e-06
id01905,1.0,7.1449717e-09,9.09555e-10
id18314,0.0014062698,7.48858e-05,0.9985189
id02216,0.99898165,0.001017785,4.718089e-07
id04034,9.348171e-06,0.99999046,1.9533063e-07
id11461,6.4286763e-09,0.9999944,5.566467e-06
id09397,0.99999535,4.2241245e-06,4.3235147e-07
id25870,1.0,5.602703e-08,3.2373226e-09
id11653,0.9999999,1.7796557e-07,3.727166e-09
id10046,0.99992764,2.1047876e-05,5.1207808e-05
id27294,0.013568764,0.9863055,0.0001257559
id09975,0.9999912,6.5534306e-07,8.262209e-06
id09133,0.99999726,1.9636004e-06,8.2553396e-07
id08410,0.9999757,2.4229175e-05,6.711011e-08
id19062,9.0182244e-11,1.0,1.1127204e-11
id26530,0.9999951,6.6777357e-09,4.9077994e-06
id09772,0.0004534578,0.99107087,0.008475695
id10360,0.3945397,0.60352534,0.0019349477
id12530,0.0038444842,0.000119836885,0.99603575
id06013,7.2261996e-10,4.627099e-09,1.0
id10525,0.9587994,0.04119519,5.3989606e-06
id25934,0.9993892,3.879552e-06,0.0006068869
id10624,7.1440313e-06,0.9999927,1.3892587e-07
id16000,0.0034650841,0.0014127635,0.99512213
id01995,0.0009621736,0.9987478,0.00029008935
id26809,1.0,3.2441484e-08,1.8739403e-09
id06631,0.00050993403,0.14618567,0.85330445
id23869,0.00019174478,0.8871667,0.112641536
id06357,2.5436967e-07,0.00012221793,0.9998776
id02926,8.503591e-09,0.9999883,1.1675119e-05
id14130,0.99964285,0.0003568618,2.704958e-07
id12672,0.9999999,7.701564e-08,1.934355e-09
id21593,1.4443857e-05,0.99861765,0.0013679436
id06089,0.00020110114,0.9997787,2.0227952e-05
id09878,0.12070953,0.4147187,0.4645717
id06940,9.223152e-07,0.9999988,1.8993595e-07
id11312,0.045681447,0.03149137,0.9228272
id25039,0.9999994,6.084728e-07,1.4237896e-08
id25401,0.0002328758,0.9997656,1.5093042e-06
id21772,0.99999654,8.5786525e-08,3.3660583e-06
id22915,5.5765913e-06,0.0039837933,0.99601066
id01096,4.6989164e-09,6.344418e-09,1.0
id15071,3.9431607e-11,3.1791533e-10,1.0
id01062,0.99969256,7.566839e-06,0.00029994533
id09059,0.0041667586,0.21957909,0.7762542
id16954,0.99641657,0.0035598734,2.3537987e-05
id11730,0.4543379,0.5454269,0.00023522989
id26294,0.9938684,0.00091704895,0.0052145664
id00940,0.006391101,0.99360055,8.314174e-06
id08422,7.075199e-09,3.6541305e-08,1.0
id14612,0.9999938,6.180965e-06,2.4590843e-08
id11545,0.99996006,3.9461833e-05,4.4592483e-07
id24921,0.99999917,8.370745e-07,1.6500463e-09
id18942,8.4932195e-05,0.99990845,6.5427134e-06
id23652,3.570668e-05,0.0006140302,0.99935025
id07261,1.9939398e-07,6.062727e-07,0.99999917
id11791,0.002476406,0.99751604,7.6179904e-06
id07207,1.0,2.440135e-08,5.8169367e-09
id19774,0.9952857,0.004707767,6.5437303e-06
id06049,0.9999838,1.6204696e-05,4.108874e-09
id13983,0.00083443336,7.2824275e-07,0.9991648
id27463,8.734348e-07,0.44825417,0.55174494
id09046,0.0004933087,0.99949956,7.12e-06
id25994,8.280606e-06,0.9999914,3.1055575e-07
id02689,0.9999825,1.6299124e-05,1.2141016e-06
id14829,1.0,7.071516e-09,4.5920543e-09
id20759,4.462066e-07,0.9999995,3.776132e-08
id27848,0.9999981,1.9126062e-06,1.1006015e-09
id08225,4.3740918e-09,6.287182e-07,0.9999994
id17637,0.9750625,0.0139702475,0.01096723
id15355,6.268216e-05,5.524044e-08,0.9999373
id13448,6.362518e-08,0.9962141,0.003785723
id01981,4.2622656e-07,0.9985116,0.0014878614
id09107,0.12435974,0.015148644,0.8604916
id20630,0.46209562,0.537858,4.636395e-05
id10726,0.13003337,0.010596838,0.8593698
id03636,0.0010590061,0.99893564,5.3365516e-06
id01736,2.6016389e-08,5.418386e-07,0.9999994
id23828,1.0,1.5039674e-10,2.917856e-10
id27861,0.00030439947,0.99968934,6.3476846e-06
id14983,1.3350766e-06,8.37972e-07,0.99999785
id04726,0.78251547,0.00025589464,0.21722862
id03313,1.15296865e-08,7.377909e-05,0.9999262
id21981,1.7617443e-09,9.1637403e-10,1.0
id20082,0.9999832,1.1045278e-06,1.5759562e-05
id03502,0.648282,0.22137575,0.13034229
id04804,0.026013307,0.9739566,3.0240206e-05
id20635,0.61612105,0.006659786,0.3772191
id09564,0.99999917,1.2229182e-07,7.6398646e-07
id01354,0.9999994,5.555238e-07,2.9678386e-09
id09441,0.79311836,0.18209481,0.024786869
id07175,1.0,3.6596752e-08,5.5795084e-08
id15544,0.98949665,6.746737e-05,0.010435968
id25935,0.38851717,0.6112074,0.000275452
id19230,0.7541488,0.015535707,0.23031554
id00718,0.00089503895,4.7594556e-05,0.99905735
id00274,0.9999999,1.1729178e-07,1.1934782e-08
id16546,1.0,1.5599082e-09,1.741578e-09
id02136,0.0033067078,0.9955556,0.0011376296
id19618,1.300767e-06,0.9999987,4.5052165e-08
id00503,0.9330978,0.06642815,0.00047413167
id11300,5.9068684e-06,1.5025512e-07,0.9999939
id21526,0.03558968,0.7658066,0.19860366
id07300,1.9609533e-06,0.99999774,3.174988e-07
id18782,0.99999154,8.353077e-06,6.772532e-08
id01883,1.0,1.6017301e-08,1.509339e-09
id25235,0.9931631,4.1156704e-06,0.0068328036
id03747,6.449824e-07,0.99898845,0.0010109246
id07155,0.99999833,1.1948509e-06,4.7385504e-07
id00565,0.35971424,0.17020614,0.47007966
id11232,0.9999988,1.1401515e-06,2.3303393e-09
id00722,1.0,3.3093925e-10,1.4254711e-10
id19963,0.9999002,2.464779e-05,7.515363e-05
id16866,0.0005900329,8.722823e-06,0.9994012
id17280,1.0,1.1670366e-09,7.065378e-10
id04309,0.9999999,1.3020315e-07,3.5504698e-08
id23317,7.902509e-12,1.0,1.8955777e-09
id25757,0.9461826,0.05378377,3.363287e-05
id17088,1.5476569e-07,1.4181378e-05,0.9999857
id19779,0.00978163,0.9900006,0.00021772337
id26845,1.3272656e-08,1.0,4.8461562e-08
id01923,0.98598665,0.0054864767,0.008526861
id09394,0.84661484,0.0014446392,0.15194052
id25978,2.5790714e-08,0.99988556,0.000114472896
id03898,0.022789657,8.1396456e-07,0.9772095
id11967,1.7863169e-08,8.2722856e-08,0.9999999
id14964,1.7307303e-06,0.022180276,0.977818
id06337,2.5807181e-05,0.9988084,0.0011657462
id26501,1.0,3.6445805e-08,4.4817625e-09
id20513,2.5132326e-06,2.0671198e-06,0.99999547
id05044,0.007224853,0.0057245214,0.98705065
id07951,1.145992e-05,0.99998844,1.1822728e-07
id14796,2.5739965e-08,0.99996245,3.7506063e-05
id09780,0.99990714,9.275406e-05,1.5692962e-07
id13597,2.0076983e-05,0.9999757,4.2871698e-06
id26413,0.9986131,0.0013858632,1.0061716e-06
id14007,5.3211224e-06,0.9999888,5.85977e-06
id01799,1.6336646e-05,0.99998355,1.469169e-07
id24712,4.4977676e-07,0.9999188,8.0667494e-05
id13156,0.8964058,0.059962023,0.043632142
id25468,2.8118882e-05,0.89028615,0.10968579
id25877,0.041489843,0.9537281,0.0047820816
id22485,1.7498175e-08,0.9663671,0.033632804
id09229,0.46826664,0.41441572,0.11731768
id25687,0.73207104,0.14063588,0.12729314
id12266,5.475117e-09,1.0,9.280876e-09
id19723,5.4646335e-07,0.9999994,2.8856569e-08
id03536,1.0,1.3261786e-10,2.358295e-11
id24370,2.3213981e-05,0.99997663,1.7826379e-07
id10745,0.9694941,0.00080187334,0.029704064
id17620,2.4993058e-05,0.9999094,6.559072e-05
id16290,0.115088105,0.8759669,0.0089449
id04325,0.9999105,9.566745e-08,8.944506e-05
id23332,7.313999e-11,8.932736e-10,1.0
id15082,0.107060775,0.0025222485,0.89041704
id21581,0.00067859737,0.99918216,0.0001392736
id17460,2.6691248e-05,0.99995303,2.0278903e-05
id17003,1.0,2.1090425e-09,4.6243528e-10
id15193,0.99999785,1.8113456e-06,3.0066607e-07
id08389,0.85443187,0.087863155,0.057705056
id19831,1.0,1.8703883e-08,9.1015595e-09
id25627,0.42759898,0.5723464,5.4659205e-05
id14051,0.9990595,0.00093218405,8.388403e-06
id00942,1.0312763e-06,0.99999845,5.013802e-07
id09184,6.736551e-07,0.9967265,0.003272764
id21762,0.9999964,2.0342037e-07,3.3316555e-06
id07390,0.9999994,6.320668e-07,1.25322295e-08
id25785,0.9691696,0.030807193,2.3224691e-05
id17567,4.3901036e-06,0.025468923,0.9745267
id13118,4.1231663e-09,1.0,6.54476e-10
id17508,0.000307897,0.9996917,3.4938594e-07
id21192,7.107889e-05,0.16555582,0.8343731
id27884,0.19535638,0.8046378,5.8526102e-06
id08686,2.6822382e-09,1.0,4.2213064e-09
id01360,3.5519344e-05,0.99996436,1.11513266e-07
id13689,0.99989355,0.0001043798,1.973056e-06
id01772,0.0015052598,0.05975433,0.93874043
id17507,0.058712546,0.9412586,2.8891385e-05
id17644,0.99999917,1.1830389e-07,7.297279e-07
id00494,7.1464738e-06,0.999974,1.886206e-05
id09881,2.3662967e-07,0.99999976,5.097004e-10
id02306,4.585274e-05,1.6629741e-05,0.99993753
id06761,0.99779224,0.0022076708,8.7364135e-08
id15045,0.11988936,0.26923823,0.61087245
id05992,1.0,4.9771036e-09,2.426814e-08
id18245,0.9999987,7.671591e-07,6.113632e-07
id01047,0.99995494,8.2446164e-08,4.4959317e-05
id23601,1.0,1.0772047e-11,3.4852858e-12
id13140,0.9999993,2.6050037e-07,4.3486494e-07
id05280,5.9726955e-07,3.894655e-07,0.99999905
id03728,0.984045,0.013291305,0.0026637497
id15626,0.8972795,0.102716185,4.286637e-06
id03086,0.0012760982,2.3543033e-05,0.9987004
id27898,0.597093,0.3855702,0.017336769
id05891,1.0,1.3935653e-11,5.176536e-12
id02214,0.008070932,0.00010016422,0.99182886
id17274,0.99997735,8.0751494e-07,2.1862568e-05
id09359,0.7068424,0.29314432,1.3236058e-05
id03320,0.99844825,0.00087113155,0.0006806319
id26061,0.049832415,0.94987273,0.0002948505
id02869,1.1325554e-07,0.9999999,1.3650814e-08
id21891,1.5735752e-07,0.9999999,9.102138e-11
id06182,0.04240443,0.00058578455,0.9570098
id13429,0.0062167426,0.9937828,4.2672124e-07
id15943,0.95285636,0.0005021446,0.046641428
id13008,0.011369739,0.9879651,0.0006651763
id08587,0.99245524,2.4332805e-05,0.0075203385
id03346,0.00045305325,0.99954635,5.507677e-07
id02052,2.0309928e-06,0.99996495,3.303499e-05
id00916,1.3554889e-09,1.0,3.6884734e-10
id11093,0.035597324,0.9544751,0.009927502
id15190,0.99999964,3.8546796e-07,4.9447593e-09
id23076,0.57368964,0.42613563,0.00017473073
id25738,1.6840752e-09,1.0580404e-09,1.0
id21546,1.3465778e-06,7.9557085e-06,0.9999907
id17764,0.90690637,0.09255228,0.000541453
id11990,3.3364027e-09,0.04623467,0.9537653
id21050,0.9999989,7.2766164e-07,4.1150503e-07
id18324,4.015968e-06,0.9993876,0.00060830533
id20690,3.4707795e-05,8.201113e-07,0.9999645
id19799,0.22937267,0.7705934,3.394158e-05
id12658,4.6644996e-05,0.99992406,2.9344294e-05
id03781,0.99993026,1.4949611e-06,6.81466e-05
id04870,0.8471334,0.08034289,0.072523706
id20596,0.0021053245,0.99786985,2.4808945e-05
id26849,0.00074596086,0.9988865,0.00036742684
id00600,0.9740651,0.008564982,0.017369878
id11902,0.945951,0.054030202,1.8829323e-05
id19219,0.9999726,8.557619e-06,1.8829518e-05
id14788,0.000139838,0.9631396,0.03672052
id22482,0.00028111626,0.99584526,0.0038736484
id15378,0.88952947,0.1066651,0.0038054807
id14696,2.0630898e-08,1.8257316e-10,1.0
id17359,0.004062696,0.99518174,0.0007555842
id16190,0.9999894,9.433697e-06,1.1972515e-06
id21285,0.00019505397,1.1693761e-06,0.99980384
id06812,0.9982388,0.001359708,0.00040148225
id15579,0.005962449,0.9934592,0.0005783034
id26672,1.7921341e-10,1.0,3.4513697e-08
id09842,0.99488384,8.0488884e-05,0.0050356677
id06045,1.0,1.64512e-09,8.403338e-09
id21233,0.5134982,0.48645368,4.809876e-05
id16227,0.8169042,0.18307385,2.1906764e-05
id17437,0.9913873,0.0046297745,0.003982875
id02309,0.46529055,0.53454196,0.00016752606
id18232,1.1301882e-07,0.9999999,3.7401858e-08
id23419,5.1758893e-06,0.9999522,4.2622727e-05
id11924,0.00064625556,0.0001268564,0.9992269
id12263,1.0417995e-10,3.4841678e-09,1.0
id16734,0.9527927,0.039976038,0.0072312993
id07989,0.00039396586,1.5612099e-05,0.99959046
id24633,0.99999976,2.3962824e-07,4.1561396e-08
id19770,0.9782073,0.014413396,0.0073792497
id05094,0.95143753,0.013897429,0.03466505
id07252,4.617932e-06,0.9999933,2.0203634e-06
id12536,7.140763e-08,8.053579e-05,0.9999194
id24324,0.09572176,0.00014762375,0.90413064
id25546,6.5576202e-09,1.0,1.31821585e-08
id24732,0.99999917,7.5015623e-07,1.1686607e-07
id07280,0.9999275,7.215358e-05,3.3119295e-07
id23268,9.288593e-10,1.0,4.5763918e-10
id18050,0.9918473,0.005863496,0.002289215
id19360,2.126249e-09,1.6537788e-08,1.0
id00456,0.999949,3.0823774e-06,4.794715e-05
id14069,0.02949675,0.9705025,8.0676136e-07
id24965,0.5385967,0.46090698,0.0004963207
id13245,0.9690626,0.028344011,0.0025933913
id22515,6.5115114e-07,0.41944274,0.58055663
id11332,0.99514055,0.004556648,0.00030280062
id19876,0.99996245,1.3643593e-07,3.7394417e-05
id18315,0.99990976,1.3805675e-06,8.878778e-05
id05260,4.6243397e-08,0.99998474,1.5241279e-05
id14594,2.120094e-06,0.99999774,1.2922979e-07
id12867,0.00083071145,0.9991691,2.7697988e-07
id05902,6.183771e-06,0.9999938,5.1767906e-08
id06390,4.0531447e-07,6.0927384e-08,0.9999995
id06005,2.2218645e-09,1.8477541e-09,1.0
id24075,6.9412476e-10,8.668711e-10,1.0
id12630,0.9936871,4.1985103e-08,0.0063128686
id26378,0.9999795,1.3466392e-07,2.0432726e-05
id05535,1.0,1.1299948e-08,1.6155547e-09
id26702,1.2448634e-05,0.9999713,1.637477e-05
id25209,0.9929628,4.3399677e-07,0.0070368163
id19835,0.99999213,7.526465e-06,3.4889052e-07
id09511,0.0036977078,0.3340147,0.66228765
id27364,0.14403193,0.5444141,0.31155398
id09695,0.9961886,0.0036994328,0.00011198226
id16165,0.98454523,0.015452885,1.8202953e-06
id19503,0.82476777,0.17506763,0.00016456486
id13511,0.00021822756,5.92341e-07,0.9997812
id18752,0.3391908,0.65874326,0.0020659145
id18278,1.0,9.364217e-09,4.5349836e-08
id27219,1.9389135e-09,1.0,4.5025206e-10
id05454,7.7998275e-06,0.99999213,1.3939173e-07
id12347,0.9996511,3.2919793e-06,0.00034552778
id10397,0.664341,0.09649635,0.23916265
id18543,0.0039481423,0.01985709,0.9761948
id05210,0.00066343084,9.282257e-06,0.9993273
id23141,1.2637205e-09,0.9999988,1.1953587e-06
id17139,0.9999999,8.87581e-09,1.08215126e-07
id21399,0.001479195,7.812428e-07,0.9985201
id18728,0.0024363447,8.312047e-07,0.9975629
id12170,2.5384508e-09,1.0,5.4175906e-08
id02225,0.043984935,0.95586926,0.00014587458
id27210,0.9196477,0.079563126,0.0007891447
id01242,2.0589816e-08,1.5086583e-07,0.9999999
id16587,0.00043510518,1.5149427e-05,0.9995497
id11144,0.4583398,0.5328458,0.008814405
id13709,5.6280186e-07,0.99996066,3.8780905e-05
id00841,2.1004973e-07,0.99999976,2.9000976e-08
id09692,1.9799324e-09,1.0,1.6215035e-09
id07635,0.21841413,0.13352044,0.6480654
id11375,7.641347e-06,0.99985516,0.0001371854
id05703,0.44051206,0.48428413,0.07520376
id02757,0.0014235113,0.12976669,0.8688098
id08216,1.1566309e-08,1.9974461e-08,1.0
id09311,5.0377054e-07,0.9999995,2.1957265e-09
id11169,2.3796705e-08,0.9999999,1.0110393e-07
id23806,0.9992311,0.00022482309,0.0005441578
id01253,4.75864e-10,1.0,2.0407183e-09
id27558,0.99999774,2.2190081e-06,1.4819934e-08
id06695,0.9999993,2.79104e-07,5.0007895e-07
id22654,0.9999056,9.401469e-05,3.663959e-07
id16201,0.85530967,0.14469011,1.9001774e-07
id00873,0.08987384,0.22122082,0.68890536
id07131,0.9999993,2.885091e-07,4.5093395e-07
id11454,0.001180202,0.0001514757,0.9986683
id19481,5.9152502e-05,0.9996024,0.00033852019
id16409,2.281569e-05,0.00022734015,0.99974984
id01686,0.000100364545,0.9998996,2.7343356e-08
id24068,0.9999286,7.138694e-05,7.070239e-10
id14825,1.0,1.6700329e-09,1.4310673e-09
id13611,0.09757076,0.85685116,0.04557803
id05586,0.9961293,0.003870135,6.2748853e-07
id04497,1.8676003e-05,0.0027589952,0.9972223
id13912,5.59988e-05,0.00013675586,0.9998073
id09675,0.4098999,0.5824407,0.0076594115
id23620,4.427755e-10,1.0,8.3168605e-10
id05596,0.9999982,1.7711692e-06,1.6916642e-08
id09067,3.629743e-05,0.0015104773,0.99845326
id05445,0.014280183,0.9849273,0.0007925615
id16825,0.00068077183,0.9993186,5.993752e-07
id21127,1.660459e-10,1.0,1.1288617e-08
id01740,4.4943018e-08,0.99999535,4.6927667e-06
id12719,0.009136916,0.11111206,0.879751
id14137,0.071747094,0.92817676,7.614437e-05
id08909,0.9974548,0.00024762598,0.0022975232
id24041,2.8081262e-08,0.93659806,0.0634019
id14489,0.9999896,1.0176029e-05,2.4745762e-07
id14961,9.1961677e-10,2.0553287e-08,1.0
id19923,0.86615115,0.12558474,0.008264091
id03339,0.0073939837,0.9893527,0.003253252
id08864,0.72208536,0.27448985,0.0034247995
id19803,0.00036967418,0.9975562,0.0020741078
id09810,0.9986524,0.0010163164,0.00033130526
id23324,1.0,4.4033257e-09,6.046247e-09
id22050,7.177052e-10,0.013059508,0.98694044
id11386,0.9999809,1.9039917e-05,3.6686348e-08
id14739,5.4379534e-08,0.99999976,2.3058891e-07
id02882,0.874499,0.12538311,0.000117917756
id11988,0.9995153,0.00032739696,0.0001572326
id18839,0.04772887,0.95225567,1.5487465e-05
id08474,0.00013140337,0.9998559,1.2763097e-05
id01060,0.9611293,0.03840247,0.0004681756
id06551,0.59765476,0.40231258,3.2630836e-05
id06210,9.100685e-10,0.9999999,6.096717e-08
id12349,0.9999871,1.2534497e-05,3.4017813e-07
id21813,0.8871943,0.112797454,8.211258e-06
id13028,0.99984777,1.946024e-05,0.00013278765
id10021,0.9707239,4.444401e-08,0.02927609
id07425,0.00042414406,0.2693319,0.7302439
id24409,0.031946417,0.014442655,0.9536109
id21183,0.99999726,2.3007422e-06,5.085627e-07
id26178,0.9999999,8.9013476e-08,4.552602e-08
id24033,0.99885154,0.0011427281,5.6941362e-06
id14793,0.016005104,0.00010090471,0.98389393
id03053,0.38034973,0.61934364,0.0003067062
id24285,0.9999999,1.5750946e-07,4.2461696e-09
id09137,1.5695155e-08,0.99999976,2.9191125e-07
id03185,3.8334518e-05,2.6571186e-06,0.999959
id21242,0.9933622,0.0005376409,0.0061002225
id17446,0.89364177,0.10483113,0.001527159
id00087,0.8207792,0.17901847,0.00020234354
id11019,3.626025e-07,3.6608442e-05,0.99996305
id18832,0.99991035,8.578147e-05,3.7561322e-06
id19224,0.99998784,7.292942e-06,4.8786455e-06
id17436,0.99995315,1.07530295e-05,3.614668e-05
id09895,0.0037422164,0.92565125,0.070606574
id20296,0.02351824,1.33396825e-05,0.97646844
id03074,0.9960813,0.0001105444,0.0038082323
id09152,0.04506779,0.00095528597,0.9539769
id15277,0.9976109,0.0004581995,0.0019308287
id07520,7.831669e-09,0.99999845,1.5797566e-06
id12928,9.362209e-08,0.9996916,0.00030834097
id06197,1.0,1.5459072e-09,1.4203269e-08
id24099,2.2018443e-05,0.005364285,0.9946137
id17392,0.057143327,0.017989255,0.92486733
id17303,0.00090592843,2.0101008e-05,0.999074
id05682,4.78881e-06,1.5237526e-07,0.9999951
id14339,0.9999999,6.7117625e-08,8.583161e-09
id07873,0.000442029,0.9995479,9.959941e-06
id06939,0.09823457,0.0044301334,0.8973353
id14827,0.0006696858,0.0012801517,0.9980502
id19768,0.99784195,0.00044568765,0.0017123206
id18080,0.99890876,0.0010121457,7.909844e-05
id17384,0.997241,0.0026672322,9.172253e-05
id12059,1.0,7.361643e-10,2.2674853e-09
id27382,0.011239837,4.848289e-07,0.98875964
id23252,0.0047153225,0.9952767,7.957873e-06
id14797,0.0005319232,0.52283996,0.47662812
id25826,1.530392e-06,0.99999833,1.173903e-07
id27569,0.9767914,0.023042224,0.00016640294
id05079,0.99190396,0.007899355,0.00019672932
id23749,0.12137482,0.8540842,0.024540987
id04852,1.0,6.9608963e-10,9.4307784e-11
id08920,1.49557245e-05,2.8554186e-07,0.99998474
id15229,5.27937e-05,0.26345745,0.7364898
id11992,0.9876221,0.008112019,0.004265986
id21087,0.0023736875,0.9976259,4.4802525e-07
id22173,3.422999e-10,1.0,3.388971e-10
id26488,6.924632e-06,0.9999379,5.5221593e-05
id09378,1.53413e-05,4.5480196e-08,0.9999846
id19280,0.986419,0.011730694,0.0018502385
id00701,1.1168358e-08,0.9999994,5.7641466e-07
id18252,5.0217847e-07,1.0307222e-07,0.9999994
id19850,0.99999964,1.9164882e-07,1.03290105e-07
id00967,0.00031670052,0.18663691,0.8130464
id00670,0.9999877,1.21610765e-05,1.4560871e-07
id10795,0.014088291,0.0010129972,0.98489875
id27312,1.569086e-06,0.0009520428,0.9990464
id10703,0.005470292,0.9945156,1.4110772e-05
id25596,0.9947916,0.0017040159,0.0035043703
id00443,0.25211266,0.74787986,7.5235257e-06
id21638,0.98301053,0.016948959,4.051818e-05
id15800,0.9997658,0.00023357624,6.299787e-07
id23367,7.23325e-08,0.9999995,3.9444308e-07
id03600,0.99999666,2.467916e-06,7.879294e-07
id07147,0.9988752,0.0011224916,2.3148584e-06
id02654,4.977905e-06,0.99965894,0.00033600462
id17965,0.9985045,0.0014952739,2.6569617e-07
id24304,0.99999905,8.796298e-07,7.6298996e-08
id11626,0.8744056,0.00022566137,0.1253687
id17604,0.29603267,1.3909149e-05,0.7039534
id24725,0.014918021,0.01610518,0.96897686
id08894,0.9732623,0.024297973,0.0024397348
id01352,8.091017e-05,0.9995572,0.00036185092
id07907,0.8895526,0.0001835164,0.11026385
id02681,0.9999999,8.0618e-08,1.8949846e-09
id23951,7.093626e-10,1.0,6.9616566e-09
id11154,0.9834209,0.00077591784,0.015803099
id13182,1.5389563e-08,0.9999963,3.7194884e-06
id04576,1.0494285e-06,0.9999987,2.705291e-07
id16318,0.23097551,0.7690242,3.4894535e-07
id05472,0.0006018364,0.99897504,0.00042311143
id20567,1.0,3.8413248e-08,2.358647e-10
id21385,0.99189395,0.007813224,0.00029278093
id09834,0.6771758,0.32265767,0.00016656956
id02954,0.99999046,7.3400947e-06,2.1435112e-06
id15456,3.8830385e-06,0.0010452394,0.99895084
id06958,0.9576499,1.2194713e-06,0.042348877
id18053,0.09766519,0.90209496,0.00023980938
id05180,0.52546376,0.47445884,7.738673e-05
