id,EAP,HPL,MWS
id01736,0.13991795,0.47591564,0.38416636
id23828,0.83391833,0.036214795,0.12986693
id27861,0.23933825,0.5273858,0.23327588
id14983,0.11644688,0.15348408,0.73006904
id04726,0.28005835,0.04822883,0.6717128
id03313,0.24130654,0.27390328,0.48479015
id21981,0.014497324,0.008793327,0.97670937
id20082,0.7005905,0.023331935,0.27607754
id03502,0.4623462,0.08784092,0.44981292
id04804,0.65440184,0.2243548,0.12124336
id20635,0.5261164,0.08819034,0.3856933
id09564,0.82841694,0.08200849,0.08957455
id01354,0.79937196,0.10699411,0.093633935
id09441,0.07143496,0.2481758,0.6803892
id07175,0.85745263,0.098512635,0.044034764
id15544,0.4192965,0.13013479,0.45056877
id25935,0.7415261,0.13655667,0.12191718
id19230,0.2274743,0.47873122,0.2937945
id00718,0.42127585,0.113313474,0.4654107
id00274,0.39960116,0.17237309,0.4280258
id16546,0.9827649,0.004591206,0.012643928
id02136,0.07068516,0.8956081,0.033706747
id19618,0.42639565,0.39276165,0.18084265
id00503,0.26211345,0.48123333,0.25665325
id11300,0.33657253,0.030549318,0.6328781
id21526,0.03721252,0.17485552,0.78793204
id07300,0.017718174,0.98021793,0.0020638981
id18782,0.80982804,0.14123318,0.048938714
id01883,0.9954014,0.0028821013,0.0017164614
id25235,0.7947643,0.027279688,0.17795603
id03747,0.080281086,0.77344006,0.14627883
id07155,0.49297202,0.16390191,0.3431261
id00565,0.46288535,0.06748092,0.46963367
id11232,0.99573153,0.0024406407,0.0018278534
id00722,0.7988844,0.17109081,0.030024815
id19963,0.86170125,0.066836536,0.07146218
id16866,0.6877222,0.105040856,0.2072369
id17280,0.93274164,0.012107927,0.05515039
id04309,0.9625637,0.012008986,0.02542728
id23317,0.053490557,0.9257389,0.020770553
id25757,0.4874159,0.40544376,0.10714032
id17088,0.23966251,0.6953066,0.06503089
id19779,0.5922286,0.37371346,0.034057982
id26845,0.3658425,0.47322166,0.16093588
id01923,0.75925016,0.101065174,0.13968465
id09394,0.16938007,0.1990135,0.63160646
id25978,0.22305372,0.1884076,0.5885387
id03898,0.64570296,0.010396225,0.3439008
id11967,0.16296987,0.017108027,0.8199221
id14964,0.32875946,0.34895504,0.3222856
id06337,0.2955083,0.49139166,0.21310008
id26501,0.98155355,0.010588683,0.0078576645
id20513,0.3277507,0.009332391,0.6629169
id05044,0.66798663,0.1511852,0.18082821
id07951,0.29439875,0.5777028,0.12789845
id14796,0.32304424,0.23828027,0.4386755
id09780,0.5792261,0.061832666,0.35894126
id13597,0.040179793,0.88375187,0.07606838
id26413,0.8017773,0.030449038,0.1677736
id14007,0.11814488,0.8711926,0.010662511
id01799,0.67178845,0.30082744,0.027384143
id24712,0.038474157,0.41459388,0.546932
id13156,0.416147,0.24426587,0.33958715
id25468,0.045800943,0.14085889,0.8133401
id25877,0.58648443,0.11707878,0.2964367
id22485,0.016461989,0.011094223,0.97244376
id09229,0.05082814,0.007034373,0.94213754
id25687,0.525103,0.101982154,0.37291482
id12266,0.11046884,0.811245,0.07828614
id19723,0.6163624,0.18547098,0.19816655
id03536,0.9971727,0.0014876565,0.001339534
id24370,0.15338437,0.83621716,0.010398458
id10745,0.25804698,0.18479095,0.55716205
id17620,0.29454643,0.40233013,0.3031235
id16290,0.9829244,0.008870494,0.008205133
id04325,0.23863508,0.077640645,0.6837243
id23332,0.10298076,0.022784842,0.87423444
id15082,0.19853853,0.7126784,0.08878315
id21581,0.5532537,0.31367397,0.13307227
id17460,0.5906426,0.06571967,0.34363773
id17003,0.9737486,0.018683963,0.0075673494
id15193,0.62348926,0.17978185,0.19672886
id08389,0.29617167,0.17410882,0.5297195
id19831,0.973146,0.00510507,0.021748934
id25627,0.13979101,0.37902555,0.4811834
id14051,0.7930158,0.056134567,0.15084969
id00942,0.3168942,0.36558974,0.31751603
id09184,0.3521827,0.23986417,0.40795314
id21762,0.96059024,0.009314409,0.030095257
id07390,0.72717524,0.16110796,0.11171679
id25785,0.80624324,0.12626499,0.06749172
id17567,0.02840243,0.14713855,0.82445896
id13118,0.0047937664,0.99283135,0.002374934
id17508,0.14066938,0.80711097,0.05221961
id21192,0.028469302,0.47507474,0.49645594
id27884,0.31299964,0.5895863,0.097413994
id08686,0.1348666,0.7037621,0.16137137
id01360,0.12755606,0.74468327,0.12776071
id13689,0.46724716,0.030319119,0.5024338
id01772,0.77184474,0.10744016,0.12071512
id17507,0.42771223,0.48694983,0.08533795
id17644,0.91834676,0.021675287,0.059978
id00494,0.05961644,0.9081984,0.032185256
id09881,0.72934973,0.22156887,0.049081422
id02306,0.12514049,0.044968348,0.82989115
id06761,0.7725382,0.21530731,0.012154565
id15045,0.75226873,0.026119016,0.22161226
id05992,0.46418095,0.068277545,0.46754155
id18245,0.6852862,0.03973836,0.27497542
id01047,0.5656015,0.3068064,0.12759213
id23601,0.96339536,0.01782822,0.018776504
id13140,0.511489,0.076360196,0.41215083
id05280,0.0116559835,0.023303129,0.96504086
id03728,0.25140724,0.5693922,0.17920049
id15626,0.36721095,0.57001424,0.06277477
id03086,0.014093345,0.030957114,0.9549495
id27898,0.61075145,0.26787132,0.12137717
id05891,0.9943482,0.0034690474,0.0021826709
id02214,0.7677481,0.07993695,0.15231495
id17274,0.71927184,0.06751346,0.21321467
id09359,0.75374985,0.17207512,0.07417502
id03320,0.056373768,0.06299966,0.8806266
id26061,0.12001101,0.14769934,0.7322897
id02869,0.59987324,0.37587795,0.024248756
id21891,0.78509116,0.20862435,0.00628447
id06182,0.2176372,0.07907984,0.7032829
id13429,0.8422608,0.15351729,0.004221928
id15943,0.19585262,0.15492563,0.6492217
id13008,0.1377233,0.29802126,0.5642554
id08587,0.6793628,0.06860697,0.25203028
id03346,0.6201902,0.2644047,0.11540513
id02052,0.2567217,0.4446757,0.29860264
id00916,0.065249406,0.9129738,0.021776827
id11093,0.47845632,0.31999785,0.20154579
id15190,0.86107355,0.030804498,0.108121924
id23076,0.6769778,0.1282148,0.19480743
id25738,0.016433164,0.008142228,0.97542465
id21546,0.27185646,0.3645986,0.36354497
id17764,0.5735166,0.12549996,0.30098343
id11990,0.0027722183,0.99588555,0.0013422163
id21050,0.990334,0.0052960697,0.0043699895
id18324,0.27773923,0.10525124,0.61700946
id20690,0.1416676,0.049684614,0.80864775
id19799,0.73528826,0.2550167,0.009695073
id12658,0.21728286,0.75151503,0.0312021
id03781,0.35427815,0.28765088,0.35807097
id04870,0.38176054,0.26085445,0.3573851
id20596,0.32367268,0.10384432,0.572483
id26849,0.8568676,0.13282472,0.010307761
id00600,0.18214652,0.13256896,0.6852845
id11902,0.6816307,0.21238953,0.105979815
id19219,0.69107914,0.13071945,0.1782014
id14788,0.054234903,0.016429255,0.92933583
id22482,0.30871034,0.2612235,0.4300662
id15378,0.24119367,0.11345383,0.6453525
id14696,0.011823823,0.0371969,0.95097923
id17359,0.38078594,0.46517435,0.1540397
id16190,0.5552577,0.06889245,0.3758499
id21285,0.9234847,0.04806446,0.028450768
id06812,0.30661082,0.05974471,0.6336444
id15579,0.05590548,0.25200903,0.69208544
id26672,0.044480145,0.0036272558,0.9518926
id09842,0.7698905,0.07286848,0.15724106
id06045,0.57745713,0.2698217,0.15272109
id21233,0.6958524,0.21190484,0.09224269
id16227,0.9241713,0.05444933,0.021379322
id17437,0.9682313,0.027242364,0.0045262934
id02309,0.72508985,0.21292096,0.061989117
id18232,0.44987077,0.33992326,0.21020594
id23419,0.6506917,0.29847768,0.050830625
id11924,0.42347527,0.44728264,0.1292421
id12263,0.07385795,0.108665586,0.81747645
id16734,0.20902054,0.6848818,0.106097676
id07989,0.7498465,0.058395848,0.1917577
id24633,0.9629782,0.03012467,0.00689718
id19770,0.73088676,0.01815951,0.2509538
id05094,0.47495103,0.11994455,0.40510437
id07252,0.21789566,0.67961717,0.10248718
id12536,0.0062765935,0.004453582,0.9892698
id24324,0.85143936,0.010165439,0.13839518
id25546,0.2877884,0.5030162,0.20919548
id24732,0.8888519,0.09512125,0.016026845
id07280,0.53756607,0.29796028,0.16447368
id23268,0.18556836,0.77089214,0.043539457
id18050,0.28107068,0.18648127,0.53244805
id19360,0.07146173,0.008789786,0.9197484
id00456,0.6835359,0.0866277,0.22983637
id14069,0.22834174,0.7460706,0.025587643
id24965,0.63703376,0.15920283,0.20376335
id13245,0.7650871,0.124867134,0.11004577
id22515,0.01387076,0.097434565,0.8886947
id11332,0.88579714,0.01545052,0.0987524
id19876,0.42455015,0.37271893,0.20273098
id18315,0.8026703,0.07013692,0.12719274
id05260,0.47159955,0.32524636,0.20315406
id14594,0.36397308,0.6220092,0.014017736
id12867,0.75828636,0.08616413,0.1555495
id05902,0.05292166,0.9342806,0.012797727
id06390,0.15273432,0.005306075,0.84195966
id06005,0.3025158,0.05908827,0.6383959
id24075,0.07071888,0.020025704,0.90925545
id12630,0.14081372,0.01690164,0.8422847
id26378,0.8463405,0.037398245,0.1162613
id05535,0.99020785,0.004555051,0.0052371398
id26702,0.03669323,0.5015522,0.46175453
id25209,0.5974029,0.007084761,0.39551234
id19835,0.48636192,0.49663377,0.017004322
id09511,0.35057485,0.35294777,0.29647738
id27364,0.19339482,0.41794533,0.38865986
id09695,0.9768131,0.020109175,0.0030777117
id16165,0.777142,0.16282971,0.06002831
id19503,0.3297752,0.45939672,0.21082805
id13511,0.29922473,0.09493412,0.6058412
id18752,0.39682987,0.037368488,0.5658016
id18278,0.620333,0.01957075,0.36009634
id27219,0.09651095,0.86043596,0.043053024
id05454,0.3615341,0.5438618,0.094604
id12347,0.87434024,0.072698325,0.052961454
id10397,0.45666596,0.054613832,0.48872024
id18543,0.31877062,0.09703927,0.58419013
id05210,0.3109975,0.2818929,0.4071096
id23141,0.04349602,0.045287725,0.9112163
id17139,0.9567094,0.009764323,0.033526327
id21399,0.23791632,0.10103726,0.66104645
id18728,0.049436674,0.013949917,0.93661344
id12170,0.10943788,0.8764803,0.014081799
id02225,0.5755277,0.36880866,0.055663608
id27210,0.39717513,0.51496804,0.087856844
id01242,0.68993884,0.015665928,0.29439524
id16587,0.83272356,0.07148396,0.0957925
id11144,0.051451314,0.2006283,0.7479204
id13709,0.35075492,0.5202576,0.1289875
id00841,0.024367383,0.9653072,0.01032545
id09692,0.36861202,0.5244784,0.106909536
id07635,0.6117208,0.1677105,0.22056869
id11375,0.81356806,0.12924954,0.057182502
id05703,0.7265062,0.21632431,0.057169523
id02757,0.03623934,0.068402104,0.89535856
id08216,0.15512016,0.27143613,0.5734437
id09311,0.0069546527,0.99022174,0.0028236606
id11169,0.14150822,0.11496263,0.7435292
id23806,0.3481784,0.027753212,0.6240684
id01253,0.48455656,0.4211925,0.094250984
id27558,0.9817716,0.008912471,0.00931602
id06695,0.99336314,0.0016881238,0.004948702
id22654,0.912628,0.06359765,0.023774339
id16201,0.9332362,0.059010867,0.0077529047
id00873,0.75568825,0.032929286,0.21138243
id07131,0.6409512,0.14622696,0.21282177
id11454,0.08801878,0.36528757,0.5466937
id19481,0.35965815,0.14402066,0.49632117
id16409,0.14317337,0.021882128,0.8349445
id01686,0.22812569,0.75596297,0.015911361
id24068,0.57541794,0.35153633,0.07304572
id14825,0.93969977,0.045911685,0.014388522
id13611,0.20219585,0.6770569,0.1207472
id05586,0.9919504,0.0061348462,0.0019147914
id04497,0.30428883,0.47331542,0.22239575
id13912,0.08088346,0.007029857,0.91208667
id09675,0.94730943,0.021527767,0.031162705
id23620,0.045351386,0.93581724,0.018831305
id05596,0.17182337,0.24865954,0.57951707
id09067,0.14306155,0.04036096,0.81657755
id05445,0.14112495,0.12704955,0.7318255
id16825,0.25853845,0.22090545,0.52055615
id21127,0.15289135,0.7987435,0.04836511
id01740,0.07024682,0.6163469,0.3134063
id12719,0.5737523,0.14797,0.27827764
id14137,0.37440464,0.12747185,0.4981235
id08909,0.34404567,0.051071417,0.6048829
id24041,0.1324144,0.26009253,0.60749304
id14489,0.7087515,0.22603773,0.065210745
id14961,0.03320359,0.0044435826,0.9623528
id19923,0.75277,0.211623,0.03560702
id03339,0.22967225,0.034882512,0.73544526
id08864,0.463728,0.099641435,0.43663046
id19803,0.2940963,0.17915116,0.52675253
id09810,0.55967796,0.29383856,0.14648345
id23324,0.9933803,0.0014466635,0.0051730885
id22050,0.05711987,0.0965352,0.84634495
id11386,0.5962881,0.38321528,0.020496631
id14739,0.8390296,0.10331018,0.057660177
id02882,0.89503825,0.0453004,0.059661392
id11988,0.8536794,0.041724283,0.104596384
id18839,0.5136984,0.43911928,0.04718225
id08474,0.47347075,0.3854655,0.1410638
id01060,0.89667845,0.014378852,0.08894272
id06551,0.81836456,0.10279902,0.07883645
id06210,0.0063571795,0.9899059,0.0037368366
id12349,0.67733455,0.19989854,0.12276695
id21813,0.85787606,0.06750039,0.07462355
id13028,0.67885685,0.059253693,0.2618895
id10021,0.86492246,0.009156558,0.12592089
id07425,0.30976543,0.08304243,0.6071922
id24409,0.43941462,0.052519176,0.5080661
id21183,0.9033782,0.043152828,0.05346905
id26178,0.75717527,0.20417099,0.038653664
id24033,0.5850408,0.3307322,0.08422703
id14793,0.40509826,0.039413825,0.55548793
id03053,0.9248691,0.04788795,0.027242975
id24285,0.7122935,0.23581505,0.051891465
id09137,0.05905628,0.54334754,0.39759618
id03185,0.18583365,0.12878864,0.6853777
id21242,0.38169783,0.19501498,0.42328718
id17446,0.7136054,0.0625713,0.22382328
id00087,0.6997413,0.15102735,0.14923128
id11019,0.25084,0.13910101,0.61005896
id18832,0.5478207,0.35994908,0.09223029
id19224,0.995197,0.002242575,0.0025604025
id17436,0.9546749,0.012485487,0.032839667
id09895,0.24448816,0.13732152,0.6181903
id20296,0.22947079,0.007984324,0.7625449
id03074,0.53274614,0.14926237,0.3179915
id09152,0.11893939,0.20911494,0.6719457
id15277,0.51949537,0.4054693,0.07503523
id07520,0.12819612,0.7807489,0.091055
id12928,0.21243814,0.6571234,0.13043845
id06197,0.9492508,0.009999192,0.040749993
id24099,0.5252665,0.0715839,0.40314963
id17392,0.18857643,0.14056769,0.6708558
id17303,0.7152347,0.01707818,0.26768714
id05682,0.10432492,0.060829733,0.83484536
id14339,0.754358,0.1410834,0.104558565
id07873,0.335436,0.6126235,0.05194046
id06939,0.23599829,0.4158016,0.34820008
id14827,0.29903883,0.0674437,0.6335175
id19768,0.6553717,0.15166041,0.19296785
id18080,0.562052,0.2714663,0.16648166
id17384,0.75493866,0.13124311,0.11381826
id12059,0.9023691,0.028520076,0.0691109
id27382,0.4449424,0.009031394,0.5460262
id23252,0.7321939,0.22220626,0.045599796
id14797,0.057639368,0.1323765,0.80998415
id25826,0.04084611,0.01917092,0.93998295
id27569,0.8361091,0.15867314,0.0052178013
id05079,0.95142937,0.01703387,0.031536803
id23749,0.5052879,0.12479355,0.36991856
id04852,0.8450376,0.040899616,0.11406273
id08920,0.44504538,0.018526547,0.5364281
id15229,0.31075287,0.23029464,0.45895255
id11992,0.31008586,0.08490046,0.60501367
id21087,0.5104823,0.4843622,0.005155499
id22173,0.97587943,0.018746467,0.005374046
id26488,0.544678,0.1446242,0.31069782
id09378,0.25018066,0.088096,0.6617233
id19280,0.53946304,0.04256166,0.4179753
id00701,0.00665732,0.047334746,0.9460079
id18252,0.056382507,0.053095914,0.8905216
id19850,0.8366689,0.016340839,0.14699034
id00967,0.08522748,0.32438686,0.5903857
id00670,0.91432697,0.05175716,0.0339158
id10795,0.48002693,0.050158504,0.46981454
id27312,0.4540122,0.35706097,0.18892679
id10703,0.6899048,0.11584647,0.19424869
id25596,0.82740873,0.11796334,0.054628037
id00443,0.65095824,0.22848429,0.12055745
id21638,0.37927017,0.34569734,0.27503255
id15800,0.93762004,0.030578503,0.03180147
id23367,0.7144176,0.20331706,0.08226539
id03600,0.77083594,0.053275935,0.17588815
id07147,0.88266546,0.06127158,0.056063004
id02654,0.3723317,0.29766864,0.32999963
id17965,0.11061048,0.27403936,0.6153501
id24304,0.9336843,0.016173778,0.050141886
id11626,0.762848,0.079720594,0.1574314
id17604,0.32285392,0.08744291,0.5897032
id24725,0.1540837,0.18490447,0.6610118
id08894,0.0729535,0.91366374,0.013382808
id01352,0.69436026,0.18311556,0.12252418
id07907,0.12693404,0.027628187,0.8454378
id02681,0.99151963,0.0015916921,0.0068887183
id23951,0.44900873,0.46299484,0.08799638
id11154,0.08536969,0.005871073,0.9087592
id13182,0.059912387,0.46312192,0.4769656
id04576,0.42961308,0.43316635,0.13722059
id16318,0.95352775,0.04006951,0.006402824
id05472,0.41174582,0.33427387,0.25398025
id20567,0.983365,0.00789187,0.008743098
id21385,0.65643847,0.19474064,0.14882088
id09834,0.7309581,0.20998326,0.05905863
id02954,0.5474615,0.15465671,0.29788172
id15456,0.15438278,0.4193339,0.42628333
id06958,0.563704,0.0865039,0.34979206
id18053,0.5904476,0.039388783,0.3701637
id05180,0.39334273,0.52791965,0.07873762
id21648,0.70190793,0.08138381,0.21670821
id27095,0.3092947,0.66257524,0.028130108
id16645,0.48348963,0.2615597,0.2549507
id22508,0.9621804,0.014056223,0.023763327
id01151,0.4409867,0.038444906,0.5205684
id03451,0.057662133,0.84293896,0.09939886
id20279,0.9879187,0.005581983,0.006499332
id17480,0.14162959,0.05424215,0.8041282
id08280,0.21863048,0.03784412,0.7435254
id19245,0.3012647,0.16276726,0.535968
id20463,0.6829582,0.20850705,0.10853477
id01510,0.8337418,0.1062327,0.060025454
id22724,0.9794709,0.017992077,0.00253699
id03386,0.008372452,0.0033082108,0.9883193
id26858,0.59569496,0.11757984,0.2867252
id27612,0.7847285,0.13102126,0.084250286
id14606,0.0056832745,0.019024761,0.97529197
id09273,0.009670727,0.98718923,0.003140006
id07736,0.23696446,0.22134726,0.54168826
id22879,0.5716356,0.37359056,0.05477383
id01075,0.44747728,0.32917437,0.22334827
id14038,0.88041764,0.053633217,0.065949105
id10294,0.9298254,0.064763874,0.0054107495
id06738,0.4413986,0.33484975,0.22375166
id06932,0.72076344,0.16843753,0.11079903
id20905,0.011628416,0.0023598024,0.9860118
id03466,0.7717181,0.1497075,0.078574404
id17100,0.17679425,0.51978254,0.30342326
id00585,0.034342553,0.9334473,0.032210212
id05385,0.9736422,0.005627632,0.020730207
id21658,0.045559127,0.9488186,0.0056222556
id25140,0.90204793,0.05234155,0.045610595
id14623,0.7384334,0.144191,0.1173756
id06925,0.3860013,0.37058222,0.2434165
id03102,0.43648583,0.18020067,0.38331357
id15215,0.7826146,0.080438,0.13694745
id16162,0.31334233,0.32700512,0.35965252
id12412,0.2886597,0.53161544,0.17972484
id27708,0.7633144,0.08825436,0.14843126
id18508,0.73272,0.16503893,0.10224113
id19857,0.94339776,0.024871828,0.0317304
id27904,0.14910886,0.79091626,0.059974868
id27345,0.76816,0.049974184,0.18186577
id09516,0.7855758,0.06493132,0.14949284
id24277,0.3005954,0.30618665,0.3932179
id26935,0.07424274,0.71362484,0.21213238
id08544,0.73248523,0.16620235,0.10131235
id13779,0.18145283,0.19686341,0.6216837
id17103,0.6509598,0.07956363,0.26947656
id01771,0.7819721,0.015680574,0.2023474
id08211,0.0110409595,0.19967857,0.7892805
id06392,0.038395144,0.9378229,0.023781944
id25629,0.6679533,0.038760316,0.2932864
id15194,0.20035234,0.11510474,0.6845429
id23962,0.84959924,0.05170411,0.09869667
id14252,0.11517911,0.086979076,0.79784185
id15381,0.9597482,0.026540646,0.013711063
id17385,0.36006826,0.31334805,0.32658368
id22826,0.03652974,0.83158445,0.13188575
id16485,0.3470299,0.3475281,0.3054421
id25744,0.93926716,0.016474482,0.044258323
id09192,0.45432782,0.23441221,0.31125998
id08619,0.33438706,0.19245274,0.4731602
id27889,0.31167084,0.6030001,0.085329026
id10964,0.05670636,0.6075169,0.3357767
id00821,0.9357182,0.047978047,0.016303666
id07120,0.52065796,0.2821383,0.19720371
id05347,0.26633704,0.7142874,0.019375592
id14047,0.4948336,0.32455096,0.1806154
id24871,0.2919213,0.5955289,0.11254976
id21417,0.6405409,0.10497672,0.2544824
id03784,0.12683785,0.4974561,0.37570614
id07389,0.45290527,0.37391973,0.17317504
id16215,0.8357517,0.0876627,0.07658559
id10976,0.23887128,0.1452585,0.61587024
id00348,0.069969736,0.039859686,0.8901706
id04027,0.56343997,0.12448125,0.31207883
id21625,0.108595155,0.86985207,0.021552823
id15117,0.63611317,0.06639586,0.297491
id06776,0.030297892,0.665241,0.30446103
id10947,0.38334695,0.28667375,0.32997927
id11746,0.8439969,0.09454422,0.061458934
id27779,0.015658606,0.03455805,0.9497833
id20789,0.51032555,0.45483714,0.03483729
id16187,0.26765803,0.3912191,0.34112278
id23834,0.22232555,0.755355,0.022319416
id25848,0.04771466,0.48718813,0.4650972
id08777,0.9783115,0.012039451,0.009649075
id17045,0.1083039,0.20233592,0.68936014
id01474,0.5186356,0.064892605,0.41647178
id09396,0.15722534,0.54197496,0.30079973
id22208,0.2920766,0.03945842,0.6684651
id13813,0.6435487,0.17651786,0.1799334
id23386,0.517358,0.17433703,0.30830497
id02610,0.6285383,0.30041224,0.07104946
id07647,0.01370054,0.9679718,0.01832769
id24025,0.006510335,0.0013301279,0.99215955
id25573,0.3458227,0.061924208,0.592253
id23575,0.3027352,0.23984747,0.4574173
id08968,0.664171,0.07416874,0.26166022
id09958,0.25524086,0.39726877,0.34749037
id13648,0.35095048,0.60069954,0.048349936
id00335,0.9255476,0.032974783,0.04147759
id18099,0.88697284,0.069834195,0.043192945
id24297,0.1421383,0.06957518,0.78828657
id17751,0.04357351,0.94078785,0.015638638
id02158,0.14219299,0.29885867,0.55894834
id03039,0.5503691,0.33086482,0.11876608
id09467,0.09827113,0.19634342,0.7053855
id14903,0.5384199,0.44104496,0.020535115
id03331,0.3967679,0.5747138,0.028518267
id27366,0.07984814,0.78638744,0.13376437
id09199,0.6634291,0.3214242,0.01514669
id07681,0.4694104,0.48331714,0.047272503
id11502,0.990162,0.0060429852,0.0037950017
id00140,0.29635954,0.5083035,0.19533695
id20159,0.84288234,0.12737803,0.02973957
id02007,0.6495406,0.12248108,0.22797829
id08188,0.9738308,0.0143289035,0.011840234
id04504,0.6573535,0.07435585,0.26829067
id22031,0.93667996,0.033326272,0.029993689
id17947,0.13094313,0.6782857,0.19077113
id06267,0.3301157,0.2568343,0.41305003
id14577,0.5452957,0.05916011,0.39554417
id27313,0.9686202,0.003806902,0.02757296
id16231,0.5315781,0.36751047,0.10091138
id02587,0.62355065,0.15503332,0.22141603
id04379,0.26458672,0.7221039,0.013309389
id13503,0.10496396,0.8855469,0.0094891945
id03887,0.52642256,0.18155818,0.29201925
id22338,0.9772602,0.012160656,0.010579078
id20080,0.89682865,0.04179934,0.061371934
id22392,0.81129825,0.050624304,0.13807747
id03895,0.67271984,0.2514193,0.07586078
id17179,0.07444337,0.07622258,0.849334
id23466,0.9927072,0.005858922,0.00143395
id12592,0.16619928,0.18139882,0.65240186
id16947,0.97313875,0.00493404,0.021927264
id13870,0.18744317,0.7585385,0.054018322
id10717,0.032723017,0.17084572,0.79643124
id09418,0.517223,0.29605088,0.18672615
id20753,0.82477325,0.037013747,0.138213
id00114,0.83333594,0.071893014,0.094771124
id00627,0.014184571,0.97973514,0.006080234
id07738,0.90956473,0.03684927,0.053586084
id14516,0.96217066,0.009790867,0.028038427
id02107,0.48567715,0.50276166,0.011561251
id18378,0.21069483,0.11033103,0.67897415
id02751,0.9395054,0.04259436,0.017900215
id26105,0.011936381,0.03102699,0.9570366
id07659,0.74424964,0.12934591,0.12640451
id07421,0.8341608,0.099288896,0.066550314
id00325,0.09539333,0.024610875,0.8799959
id12253,0.4127635,0.14548418,0.44175223
id23427,0.8073458,0.046229713,0.1464245
id06202,0.86981136,0.034936953,0.09525162
id21320,0.31189218,0.6628496,0.025258292
id21994,0.10698151,0.008413407,0.88460517
id13903,0.75485206,0.13651691,0.108631104
id13767,0.1085613,0.73905575,0.15238301
id03750,0.7113783,0.26848605,0.020135725
id08666,0.42850888,0.39297765,0.17851353
id12171,0.24031356,0.28057995,0.47910652
id26202,0.17756766,0.31594354,0.5064888
id16310,0.06596302,0.004894662,0.9291423
id02650,0.6557277,0.08774895,0.25652337
id26558,0.13688427,0.7774252,0.08569044
id24794,0.40929478,0.4463901,0.14431512
id01299,0.18485112,0.29694805,0.5182009
id19281,0.8961609,0.017806292,0.08603278
id20504,0.7893598,0.11550473,0.09513543
id15716,0.23610035,0.66140515,0.10249452
id08222,0.93092316,0.05666932,0.012407509
id12393,0.04193023,0.01382856,0.9442412
id26841,0.8254907,0.110449195,0.06406008
id22947,0.94810444,0.044264942,0.0076306155
id10817,0.9867704,0.006991143,0.006238451
id01486,0.35026747,0.3791069,0.27062556
id00296,0.13522737,0.4252927,0.43947992
id24189,0.52485013,0.034126226,0.4410236
id20909,0.6235926,0.27967378,0.09673359
id21079,0.17620413,0.5082059,0.31558987
id02478,0.6086395,0.20456041,0.1868
id03727,0.8468889,0.061731458,0.091379605
id09794,0.5230346,0.17842887,0.2985366
id08527,0.29541388,0.51471084,0.18987529
id18716,0.60458773,0.14465192,0.2507603
id21733,0.38806078,0.122794285,0.4891449
id08898,0.98352575,0.014429935,0.002044269
id16571,0.4801359,0.06901748,0.4508467
id17780,0.20772974,0.27377376,0.5184965
id11537,0.30195495,0.38722798,0.31081703
id23242,0.34491313,0.44618285,0.20890404
id16749,0.50008994,0.28962177,0.21028826
id02226,0.1903125,0.52548593,0.28420162
id08369,0.9782501,0.014634919,0.0071150404
id18013,0.019441621,0.85290986,0.12764855
id23454,0.9589707,0.020645196,0.020384036
id03878,0.9720176,0.009810183,0.018172186
id15129,0.007830755,0.0069197603,0.98524946
id21874,0.4047931,0.08956048,0.50564647
id24455,0.70554376,0.2729121,0.021544162
id03860,0.57786447,0.15720578,0.2649297
id07622,0.058305584,0.92467165,0.017022897
id18449,0.330443,0.5958561,0.07370091
id16952,0.6405873,0.16217703,0.1972357
id08212,0.50198215,0.38325867,0.11475911
id05513,0.5932379,0.10473728,0.3020248
id24536,0.20358972,0.7615566,0.034853704
id18070,0.3765851,0.27863264,0.34478223
id03094,0.48534378,0.47714263,0.03751365
id13815,0.9568281,0.02914413,0.014027637
id14023,0.5854451,0.36128333,0.0532716
id14480,0.41734833,0.45376512,0.12888655
id00059,0.806214,0.013613927,0.18017213
id16873,0.26690325,0.7232142,0.009882517
id23144,0.79977787,0.069966786,0.13025531
id02845,0.80273944,0.12819093,0.06906959
id25492,0.37849432,0.39937696,0.22212876
id04097,0.30480218,0.1366232,0.5585746
id25883,0.4755559,0.2335376,0.29090658
id23391,0.8027295,0.111807816,0.08546272
id27018,0.8937588,0.09505014,0.011191067
id23614,0.41373837,0.4249383,0.16132341
id14309,0.036525685,0.021542601,0.94193166
id27746,0.47223788,0.3872508,0.14051132
id05057,0.6016596,0.32573923,0.07260121
id06246,0.6801985,0.2115959,0.10820559
id00509,0.43110666,0.059589654,0.5093036
id19473,0.17918573,0.16375296,0.6570613
id07044,0.642658,0.18883887,0.16850309
id09871,0.637755,0.2523025,0.10994261
id26870,0.70250255,0.16947907,0.1280184
id06125,0.6497141,0.08133103,0.2689548
id02829,0.10390056,0.87437576,0.021723697
id24935,0.49294323,0.10335151,0.40370533
id04557,0.034051206,0.0012429099,0.96470594
id01208,0.27493796,0.037032887,0.6880291
id16235,0.38036224,0.32639742,0.29324028
id05135,0.21316844,0.65937525,0.1274564
id05892,0.014779074,0.12885836,0.85636264
id21207,0.5360502,0.45245326,0.011496592
id10722,0.7496822,0.08302824,0.16728953
id17396,0.46104276,0.5276459,0.011311383
id17755,0.4615201,0.111759774,0.42672017
id18529,0.69869995,0.13256694,0.16873302
id18235,0.45825508,0.47275755,0.06898736
id20188,0.8728604,0.045990806,0.08114877
id13483,0.6830586,0.21916197,0.09777939
id16860,0.75305665,0.20617148,0.040771894
