id,EAP,HPL,MWS
id06560,0.16874012,0.054952513,0.77630734
id20366,0.58110374,0.09654182,0.32235444
id10840,0.077671595,0.16806684,0.75426155
id18880,0.45611897,0.11338242,0.43049857
id11683,0.73760384,0.028290482,0.23410562
id14734,0.77779853,0.041217744,0.1809837
id15336,0.039373048,0.12078568,0.83984125
id15319,0.6679788,0.20832562,0.123695485
id03829,0.6773461,0.077164404,0.24548946
id18451,0.47950462,0.053286254,0.46720913
id11816,0.26607618,0.09606926,0.6378546
id21792,0.48807758,0.43269372,0.07922862
id26921,0.024682097,0.0017080875,0.97360986
id08664,0.4935366,0.08669863,0.41976482
id06944,0.15810716,0.011004666,0.83088815
id20817,0.17028904,0.09037164,0.7393393
id02759,0.35138032,0.0891382,0.5594815
id01449,0.9126271,0.04890847,0.038464427
id26909,0.6948751,0.070648395,0.23447652
id03113,0.5814134,0.01601239,0.40257427
id18364,0.0142993,0.003149597,0.98255116
id21004,0.101378165,0.01697438,0.8816474
id00305,0.010798225,0.0012915195,0.9879103
id03374,0.106597245,0.060788818,0.83261395
id18916,0.051924095,0.046020936,0.90205497
id06535,0.6513532,0.1169951,0.23165174
id25067,0.9846992,0.0069867955,0.008314012
id27726,0.23183441,0.4816538,0.28651184
id21767,0.5757456,0.1532552,0.2709992
id17581,0.8624238,0.06829253,0.06928371
id02354,0.1901271,0.19087093,0.6190019
id16505,0.90207654,0.046737988,0.051185522
id00573,0.001282499,0.0005893459,0.9981281
id23256,0.26291537,0.17422779,0.5628568
id25798,0.804404,0.1790949,0.016501097
id10439,0.50045174,0.07168922,0.42785904
id00652,0.23984085,0.15198979,0.6081694
id17696,0.70687777,0.012720281,0.280402
id22911,0.13548394,0.16339919,0.70111686
id19382,0.9245477,0.0582023,0.01725
id12258,0.37621328,0.08214863,0.5416381
id19349,0.23094802,0.010471824,0.7585801
id05653,0.049067564,0.005409088,0.9455234
id24532,0.24649371,0.08948506,0.6640212
id04344,0.5965348,0.12637691,0.2770883
id26369,0.21949515,0.085341424,0.6951634
id07974,0.7596386,0.19984579,0.040515598
id11844,0.5953288,0.12624966,0.27842152
id15836,0.72108436,0.09858704,0.18032864
id03278,0.030860765,0.005769591,0.96336967
id25245,0.33172965,0.03114587,0.6371245
id10690,0.5118051,0.32487515,0.16331974
id13618,0.017363822,0.011767238,0.970869
id05898,0.7762886,0.08014391,0.14356743
id08866,0.068606146,0.009061249,0.92233264
id21212,0.2042663,0.08492776,0.71080595
id14035,0.3697748,0.031439625,0.5987856
id27517,0.16690505,0.058452863,0.77464205
id22280,0.45550078,0.1393716,0.40512767
id05488,0.6683395,0.22540534,0.106255196
id07921,0.012370834,0.008296692,0.97933245
id26774,0.28091657,0.052600197,0.66648316
id05200,0.79761237,0.15706848,0.04531924
id07514,0.5403006,0.054259595,0.40543988
id26147,0.18063533,0.47823307,0.34113157
id16015,0.76372296,0.092960365,0.14331673
id05730,0.4847876,0.23008357,0.28512883
id10680,0.6569055,0.12638988,0.21670468
id17677,0.16605444,0.0130305765,0.8209149
id11519,0.26741412,0.029512195,0.7030737
id03255,0.51584005,0.1784336,0.30572635
id04658,0.42772147,0.25832862,0.31394988
id15449,0.06303586,0.65594983,0.2810142
id08702,0.26239374,0.42724505,0.31036115
id20255,0.04829218,0.20084503,0.7508628
id03108,0.8356885,0.101721175,0.062590376
id09118,0.5807689,0.34820026,0.07103087
id16335,0.6655239,0.09830648,0.23616958
id05595,0.87774897,0.025895273,0.096355766
id06774,0.14124309,0.3835285,0.4752284
id23750,0.009910646,0.032415222,0.95767415
id23246,0.3730292,0.52551985,0.101451
id06156,0.22691314,0.14438386,0.628703
id01049,0.14691012,0.50577444,0.3473155
id22801,0.987508,0.010646565,0.0018453537
id14034,0.9226172,0.013088801,0.06429394
id01156,0.081749015,0.011308052,0.9069429
id13489,0.34775853,0.1938216,0.45841983
id18217,0.6932856,0.04249743,0.26421696
id02048,0.43344167,0.1937133,0.37284505
id03684,0.31216335,0.54724145,0.14059524
id11208,0.16012233,0.81364655,0.026231162
id14453,0.94965494,0.038260486,0.012084617
id03798,0.34291077,0.2621028,0.39498642
id19911,0.3755532,0.11266831,0.51177853
id04907,0.3456026,0.6346574,0.019740006
id11148,0.36345097,0.030045953,0.60650307
id23996,0.1059023,0.88129544,0.012802184
id19833,0.87340164,0.061368085,0.06523032
id01932,0.9917223,0.0037414732,0.0045361635
id12137,0.27368551,0.5238144,0.20250005
id20511,0.5447606,0.07170783,0.3835316
id09367,0.01794033,0.06373688,0.9183228
id20856,0.26661512,0.055095352,0.6782896
id20704,0.15237561,0.13260263,0.7150217
id14526,0.14518835,0.013641063,0.84117055
id08881,0.66325355,0.20012009,0.13662635
id04366,0.5103175,0.22041169,0.2692708
id05521,0.044709016,0.20543113,0.74985987
id10588,0.041638155,0.06671217,0.89164966
id20689,0.7121306,0.08234702,0.20552236
id16667,0.44530234,0.4383209,0.116376795
id25279,0.2068193,0.039285365,0.75389534
id24194,0.059372995,0.0271426,0.91348445
id27341,0.6413972,0.10266495,0.25593787
id25695,0.9173174,0.07423495,0.008447629
id01758,0.59223074,0.19994347,0.20782578
id02431,0.2157594,0.27819982,0.5060408
id19940,0.22946091,0.026642574,0.74389654
id23926,0.8981963,0.07695788,0.024845837
id14343,0.22479571,0.5367232,0.23848109
id06043,0.9822891,0.009669549,0.008041307
id05551,0.16069968,0.010151457,0.8291489
id16698,0.1338251,0.84156734,0.024607575
id26006,0.53795576,0.1030693,0.35897493
id16244,0.59236324,0.2969419,0.110694885
id21129,0.07354636,0.18234092,0.7441128
id14317,0.053748585,0.16889855,0.7773528
id16443,0.942979,0.030190248,0.02683076
id00044,0.059985295,0.013749968,0.9262647
id01365,0.7736423,0.20399487,0.022362834
id12797,0.28735927,0.13698104,0.5756597
id21275,0.12641801,0.18447451,0.6891075
id13801,0.10347704,0.101554394,0.79496855
id20770,0.7074517,0.05623653,0.23631169
id03078,0.017269295,0.01046858,0.97226214
id21589,0.88562816,0.02487991,0.08949194
id25572,0.7473772,0.060553927,0.19206893
id10712,0.91532385,0.06027927,0.024396969
id25061,0.35340932,0.116521925,0.5300688
id03163,0.19624494,0.017306643,0.7864484
id12341,0.7852126,0.051225808,0.1635616
id25107,0.7110005,0.27284765,0.016151914
id21945,0.1604895,0.70836633,0.13114417
id14078,0.31986472,0.060404513,0.6197308
id06876,0.5281378,0.16149916,0.31036308
id05232,0.31472692,0.03199162,0.65328145
id07071,0.0031793332,0.00041994662,0.9964007
id10646,0.14095287,0.008149744,0.8508973
id25540,0.030920113,0.0010696747,0.9680102
id25607,0.47250798,0.06721014,0.46028197
id16479,0.038911402,0.0012425524,0.959846
id05998,0.11309162,0.017570563,0.86933786
id20554,0.28259453,0.013705779,0.70369965
id27217,0.713417,0.10556584,0.18101725
id20110,0.4527699,0.07386651,0.47336355
id01990,0.090907104,0.7521355,0.15695734
id17080,0.8636843,0.075627945,0.06068774
id19120,0.824397,0.028892102,0.1467109
id08476,0.8868575,0.079215296,0.033927176
id03715,0.08734785,0.28815606,0.62449616
id27208,0.5853584,0.25745207,0.1571896
id04508,0.07421515,0.1055566,0.8202283
id11233,0.9631715,0.014757273,0.022071363
id14237,0.8139573,0.04074116,0.14530154
id12006,0.5804697,0.09560275,0.32392758
id22925,0.8683355,0.013861061,0.11780341
id07141,0.037558917,0.0015290468,0.960912
id08449,0.46346608,0.045959335,0.49057454
id16468,0.03956943,0.003165347,0.9572652
id21415,0.07086667,0.011095296,0.918038
id09388,0.044557188,0.019341687,0.93610114
id24767,0.15260811,0.42159572,0.42579618
id19247,0.22643532,0.015889619,0.7576751
id07068,0.5174096,0.28527525,0.19731517
id27597,0.40994468,0.12705262,0.4630027
id21380,0.47627154,0.36031416,0.16341425
id01178,0.3922377,0.16034152,0.44742078
id15323,0.16573243,0.67174107,0.16252646
id14784,0.060523894,0.105261385,0.83421475
id07174,0.39521927,0.108006015,0.49677476
id06577,0.7647354,0.050805636,0.184459
id06582,0.3635251,0.07879217,0.55768275
id21088,0.94860697,0.012654215,0.038738888
id16436,0.44470567,0.011961564,0.54333276
id25443,0.49397516,0.17169242,0.33433244
id16617,0.53369296,0.44095686,0.025350232
id21757,0.35870373,0.13310222,0.508194
id25902,0.23240608,0.054750655,0.7128433
id11238,0.18068194,0.1682619,0.65105623
id13861,0.22977711,0.7546407,0.0155821685
id04171,0.5484176,0.047119595,0.4044628
id21483,0.29640082,0.075425476,0.6281737
id12635,0.45607555,0.05151116,0.49241322
id11666,0.32621104,0.43383113,0.23995784
id21552,0.1369445,0.13790905,0.7251465
id13582,0.59601086,0.34118712,0.06280208
id06447,0.15614115,0.11245444,0.7314044
id22998,0.36976334,0.005538351,0.62469834
id15616,0.056489512,0.004128892,0.9393816
id09613,0.3527613,0.07266064,0.574578
id09318,0.562606,0.20058551,0.2368085
id07653,0.10231354,0.045532662,0.8521538
id21311,0.15410323,0.76700026,0.07889651
id21030,0.4611204,0.02126403,0.51761556
id10363,0.06671005,0.019590216,0.91369975
id02624,0.6254336,0.07148966,0.30307668
id21462,0.4516375,0.02874351,0.519619
id24961,0.60217655,0.1204579,0.2773656
id08598,0.38730872,0.13022509,0.48246613
id22701,0.3362724,0.33478096,0.32894665
id24954,0.5465968,0.19339378,0.26000944
id24432,0.94842976,0.022092214,0.029478041
id08123,0.9007801,0.07376375,0.025456145
id08456,0.4962115,0.023309557,0.48047903
id02792,0.5702853,0.088485055,0.34122965
id01034,0.36988616,0.3136527,0.31646112
id05336,0.15541823,0.07761507,0.7669667
id16773,0.84878945,0.1061988,0.045011677
id20275,0.2682161,0.053254355,0.67852956
id22357,0.24460615,0.6526065,0.10278729
id08426,0.8756255,0.05568567,0.06868879
id26118,0.44213632,0.43524683,0.122616865
id27377,0.574176,0.1847197,0.24110422
id19738,0.18930516,0.035507444,0.7751874
id27211,0.5799457,0.0804602,0.33959413
id20362,0.3085288,0.051682536,0.6397886
id10769,0.7542011,0.038983498,0.20681545
id02037,0.7971701,0.052799836,0.15003008
id24338,0.14932789,0.06328437,0.78738767
id21154,0.49621806,0.04916198,0.45461994
id15815,0.16051263,0.07171277,0.7677745
id03643,0.3626593,0.08318003,0.5541607
id24266,0.58143395,0.047498655,0.37106743
id09707,0.055258818,0.007189466,0.93755174
id22786,0.9928381,0.0055686478,0.0015933588
id27783,0.7109229,0.07931731,0.20975979
id13684,0.109665625,0.028948253,0.8613861
id03721,0.99512947,0.0042405636,0.0006299712
id00139,0.761155,0.056846324,0.18199867
id07113,0.31705865,0.17981598,0.5031254
id25748,0.8168877,0.12917532,0.053936984
id01901,0.616762,0.105789594,0.27744848
id15688,0.8266155,0.010327255,0.16305728
id20660,0.17033635,0.03359702,0.79606664
id03335,0.68800014,0.0069301636,0.30506974
id05947,0.16776863,0.49485835,0.337373
id14528,0.26228443,0.17142515,0.5662904
id04437,0.70052993,0.1394503,0.16001973
id10804,0.83578163,0.11240559,0.051812794
id17859,0.035956137,0.6630356,0.3010083
id01631,0.7242394,0.10625943,0.16950122
id10949,0.49512607,0.11080925,0.39406464
id02613,0.3601362,0.107801616,0.53206223
id21773,0.31336734,0.0073248963,0.6793077
id08523,0.15391149,0.009516927,0.83657163
id08014,0.15678784,0.78804207,0.055170063
id08659,0.3329018,0.06012756,0.60697067
id17792,0.23333754,0.5387469,0.22791554
id25612,0.13332939,0.33191842,0.53475225
id27792,0.2715038,0.042427856,0.68606836
id08889,0.8005885,0.01052846,0.18888304
id17156,0.75631446,0.09419018,0.14949536
id04124,0.010291797,0.0017258937,0.98798233
id05048,0.57465106,0.02142981,0.4039191
id18882,0.043734513,0.02856695,0.9276985
id03999,0.119042374,0.07578424,0.8051734
id04390,0.14661457,0.045202766,0.80818266
id06734,0.367392,0.26571143,0.36689657
id12623,0.534366,0.17077042,0.29486352
id10904,0.66231793,0.047966428,0.2897156
id23535,0.023125637,0.0009626007,0.9759118
id08442,0.008942663,0.0027728912,0.98828447
id25272,0.01860407,0.0034120942,0.9779838
id15926,0.5166798,0.077664495,0.40565568
id07186,0.025361173,0.009344848,0.96529394
id20674,0.10082676,0.7764628,0.12271049
id13297,0.54359126,0.2008376,0.25557113
id08076,0.10905562,0.07652433,0.81442004
id10493,0.045645926,0.0067332746,0.94762075
id19450,0.027150404,0.020541629,0.952308
id21746,0.05245786,0.9408712,0.0066710277
id22034,0.1838807,0.7697541,0.046365168
id05074,0.041247126,0.012497423,0.9462555
id07348,0.71067333,0.24762371,0.041702915
id01308,0.4918535,0.016396476,0.49175003
id06705,0.023974016,0.009380173,0.9666458
id21444,0.5700508,0.12864152,0.30130774
id12010,0.5265124,0.036763716,0.4367239
id19949,0.32436347,0.24867189,0.4269646
id01125,0.031109001,0.08482494,0.884066
id20380,0.19595864,0.059409376,0.744632
id04880,0.91085863,0.027767599,0.061373822
id10095,0.38401598,0.030304438,0.5856796
id01379,0.33242458,0.12820736,0.53936803
id11651,0.53362787,0.36953554,0.09683649
id24870,0.03306296,0.0031359093,0.96380115
id11307,0.3388346,0.39784235,0.26332295
id00731,0.09447168,0.013274362,0.892254
id18806,0.70519185,0.06579031,0.22901787
id16899,0.8210666,0.16615999,0.012773417
id12522,0.20294338,0.1502769,0.6467798
id20119,0.2627991,0.051862143,0.68533874
id26937,0.7701104,0.21336588,0.016523661
id27439,0.26135007,0.5409049,0.19774507
id27579,0.068062544,0.0036999139,0.92823756
id13459,0.014402376,0.0023653514,0.9832322
id11534,0.75474954,0.09793459,0.14731579
id19984,0.8209276,0.1684,0.010672345
id06404,0.82975775,0.073295765,0.096946426
id23309,0.6351224,0.3076223,0.057255283
id19314,0.42753884,0.060458858,0.5120022
id13300,0.39656037,0.36301416,0.24042545
id09562,0.1747042,0.031547397,0.79374844
id08036,0.0028036307,0.0011181977,0.9960782
id03683,0.07720559,0.06871036,0.8540841
id04784,0.5124051,0.07188292,0.415712
id08715,0.7607393,0.15007542,0.08918522
id08479,0.23901054,0.54366463,0.2173249
id18360,0.19572265,0.012855824,0.7914215
id26170,0.6730262,0.02108269,0.30589113
id20424,0.015832856,0.0031172775,0.98104984
id10361,0.65039194,0.25562403,0.09398407
id02335,0.19893505,0.30264312,0.4984219
id18664,0.07786135,0.010503027,0.9116356
id11480,0.28106847,0.060548667,0.6583829
id13229,0.32311797,0.11387502,0.563007
id19658,0.9854461,0.0049297847,0.009624084
id01421,0.8413507,0.0757714,0.082877904
id26050,0.7255046,0.13854998,0.13594545
id27136,0.2884072,0.35980722,0.3517856
id14688,0.70130944,0.03781027,0.2608802
id24936,0.36337823,0.016152907,0.6204688
id09776,0.9283969,0.061637405,0.009965669
id14765,0.1463263,0.012364637,0.8413091
id06704,0.8057956,0.06776151,0.12644297
id06961,0.48140758,0.06487993,0.45371243
id12725,0.14150769,0.06456218,0.79393005
id27875,0.64462703,0.050000984,0.30537203
id20750,0.34834164,0.4033484,0.24830997
id19081,0.4356456,0.08624416,0.4781102
id05773,0.31734163,0.1994859,0.4831725
id04241,0.45027944,0.015013794,0.5347068
id24438,0.8638669,0.058058847,0.07807426
id09353,0.23388958,0.7034495,0.06266095
id19446,0.021022564,0.05132109,0.92765635
id20203,0.9272213,0.038624752,0.034153905
id07711,0.026967403,0.0016531796,0.9713794
id15758,0.5859144,0.030382453,0.3837032
id17665,0.6393574,0.11027098,0.25037163
id14167,0.04684045,0.12483263,0.8283269
id00687,0.35982105,0.20694841,0.43323052
id00735,0.13324824,0.025166346,0.84158546
id26443,0.9133606,0.046271604,0.040367763
id15242,0.7641146,0.013948591,0.22193666
id13474,0.33286545,0.375515,0.29161954
id04409,0.9515299,0.043761265,0.004708739
id19438,0.0807219,0.02739709,0.891881
id04101,0.4292309,0.53470737,0.036061767
id26992,0.5655783,0.40135887,0.033062827
id14645,0.6645097,0.026646942,0.30884334
id26429,0.27116492,0.05468276,0.6741523
id05710,0.12777779,0.017895956,0.85432625
id07474,0.014033844,0.003113647,0.9828525
id21067,0.33881646,0.12630785,0.5348757
id20264,0.910782,0.024731813,0.06448624
id04991,0.3610837,0.52234167,0.11657461
id07054,0.22193506,0.04350944,0.73455554
id14413,0.7207779,0.21554865,0.063673474
id21861,0.67989385,0.1920353,0.12807074
id12933,0.02160497,0.063659824,0.91473526
id08074,0.93019146,0.06645559,0.003352899
id03176,0.24876268,0.012248437,0.7389889
id15239,0.44809407,0.014628414,0.5372776
id05322,0.7281445,0.13769352,0.1341619
id25957,0.028351285,0.06916266,0.9024861
id22789,0.20586504,0.33584398,0.4582909
id03435,0.044354398,0.002568804,0.9530768
id06122,0.12034623,0.8398167,0.039837107
id00869,0.567741,0.101644315,0.3306147
id23400,0.013590237,0.020596381,0.9658134
id08127,0.5939312,0.19039668,0.21567215
id08856,0.4761259,0.44357878,0.080295324
id01919,0.46292764,0.06697819,0.47009414
id22051,0.30314022,0.07866224,0.61819756
id19791,0.22775534,0.013705387,0.75853926
id06679,0.008263505,0.031245548,0.96049094
id25385,0.72614485,0.024721377,0.24913375
id04313,0.015571295,0.07845256,0.9059762
id01389,0.38207376,0.27990195,0.3380243
id17264,0.7844088,0.0330373,0.18255389
id23062,0.23069522,0.01166096,0.7576438
id17008,0.31568238,0.01479032,0.66952723
id04746,0.3019538,0.018702105,0.67934406
id11487,0.40571737,0.064799964,0.5294826
id02111,0.046442762,0.012784343,0.94077283
id08911,0.0893874,0.05019723,0.8604154
id00845,0.62452066,0.08256773,0.29291165
id02409,0.1583827,0.018472493,0.82314485
id20141,0.86952204,0.09730749,0.0331705
id06353,0.15052402,0.3445055,0.50497055
id14766,0.676832,0.21135435,0.11181361
id05294,0.6110879,0.16807607,0.22083603
id12568,0.08480595,0.80232346,0.11287055
id27571,0.7843789,0.019941274,0.19567981
id20377,0.14305995,0.3109766,0.54596347
id24340,0.56833893,0.1877638,0.24389729
id05355,0.9093886,0.04956972,0.04104171
id01246,0.34313872,0.23202483,0.4248364
id17173,0.4417993,0.22173013,0.33647057
id16338,0.61130744,0.37146056,0.01723204
id14712,0.39121422,0.08470089,0.5240849
id10590,0.24180746,0.13485591,0.6233366
id13157,0.8172508,0.066344984,0.11640419
id23915,0.63869095,0.0534591,0.30784997
id05903,0.5372019,0.116247155,0.34655097
id03661,0.32838628,0.23163472,0.43997896
id21177,0.29291093,0.15269387,0.5543952
id12025,0.4649142,0.2136369,0.32144886
id14031,0.30934438,0.054233205,0.63642234
id21299,0.055326317,0.010640867,0.93403286
id00758,0.79827964,0.10891947,0.09280092
id25034,0.9097438,0.03916259,0.051093712
id01407,0.54095495,0.13086529,0.32817972
id24205,0.6477618,0.27305353,0.0791847
id22350,0.25524375,0.042459905,0.7022963
id05983,0.7955041,0.16333562,0.041160285
id23821,0.16921327,0.17741387,0.6533729
id21960,0.1459531,0.3097162,0.5443307
id08108,0.7777655,0.19568446,0.026550056
id03232,0.17529972,0.22988777,0.5948125
id12956,0.13882619,0.025178695,0.8359951
id03217,0.37884298,0.24104245,0.38011461
id08955,0.362026,0.5069208,0.13105313
id22567,0.014684731,0.0042227297,0.9810925
id20367,0.9175572,0.07928976,0.003152972
id06319,0.21224684,0.021978358,0.7657748
id14239,0.71930385,0.0654492,0.21524696
id05013,0.6455295,0.25245023,0.10202032
id26491,0.217714,0.7712787,0.011007367
id23540,0.90212137,0.09219004,0.005688631
id25631,0.89736474,0.04931662,0.053318594
id01591,0.19632332,0.07065086,0.7330258
id01193,0.20234928,0.03231016,0.76534057
id24819,0.14970353,0.8350327,0.015263871
id08308,0.3867807,0.60214835,0.011070989
id27567,0.05224621,0.08334001,0.86441374
id12998,0.59331185,0.20117119,0.20551692
id08315,0.22208828,0.11123603,0.6666757
id16118,0.29040927,0.06986088,0.6397299
id27505,0.98908395,0.005755962,0.005160088
id08529,0.019708697,0.039846428,0.9404448
id20249,0.6628872,0.030146554,0.30696625
id24343,0.2696747,0.00879261,0.72153264
id03631,0.048036594,0.002520571,0.9494428
id00349,0.20111151,0.035809845,0.7630787
id04969,0.4291,0.2125721,0.35832793
id11856,0.94000137,0.021284549,0.038714055
id26020,0.23242006,0.09408714,0.6734927
id07957,0.7453882,0.1380779,0.116533905
id03899,0.21485059,0.4697102,0.3154392
id14650,0.89672357,0.053511072,0.049765266
id21807,0.8142575,0.116886176,0.06885624
id21685,0.98736507,0.008108542,0.004526403
id06655,0.2536683,0.0724199,0.6739118
id27764,0.2053966,0.13498871,0.65961474
id02847,0.9860811,0.010921331,0.0029975544
id07271,0.41194445,0.45156848,0.1364871
id15978,0.098252095,0.018579194,0.88316864
id12075,0.18171868,0.12596008,0.6923212
id23611,0.012875389,0.0039943727,0.9831303
id05191,0.084801815,0.71904,0.19615825
id04303,0.07413758,0.024137134,0.9017253
id12277,0.30753976,0.589674,0.102786176
id15582,0.8380242,0.07663944,0.08533627
id02917,0.5018401,0.057919726,0.44024014
id25622,0.7027357,0.058040585,0.23922366
id16495,0.04130694,0.002821411,0.95587164
id17839,0.15187404,0.038295835,0.8098302
id20373,0.28582898,0.20282088,0.51135015
id25342,0.36170292,0.06455155,0.57374555
id13518,0.89788544,0.0607999,0.041314624
id19958,0.9537245,0.03459925,0.011676286
id00228,0.6757831,0.06364677,0.26057008
id00367,0.8574968,0.115888596,0.026614573
id16274,0.016219823,0.030824076,0.95295614
id27969,0.8830912,0.020338152,0.09657059
id18474,0.8249888,0.07364055,0.10137065
id02892,0.382828,0.015081368,0.6020906
id03838,0.68555486,0.02627028,0.2881749
id08960,0.021367392,0.024581073,0.95405155
id17320,0.39199048,0.5823507,0.025658868
id20922,0.28863075,0.1290998,0.58226955
id17364,0.10096455,0.6002412,0.29879424
id06523,0.47151965,0.15816742,0.3703129
id16232,0.26837638,0.15813549,0.5734881
id01886,0.11096127,0.8427426,0.046296064
id18234,0.19005297,0.7726502,0.037296847
id26057,0.8361933,0.056879576,0.10692706
id09436,0.31936002,0.52663875,0.15400125
id09543,0.10125032,0.27069327,0.6280564
id15732,0.5177845,0.037121203,0.44509426
id22927,0.7662958,0.06536276,0.16834149
id26551,0.09574437,0.008856867,0.8953988
id11126,0.29921076,0.49828014,0.20250905
id02903,0.8511437,0.032671787,0.11618444
id24549,0.06089511,0.9196297,0.01947525
id01618,0.030779224,0.015423854,0.953797
id22005,0.32025504,0.3361096,0.34363538
id02603,0.060188506,0.9351866,0.0046249065
id22118,0.9320569,0.0395554,0.028387727
id24985,0.4546473,0.060980808,0.48437187
id19044,0.0130278,0.0024073625,0.9845649
id03296,0.018030899,0.11302696,0.8689422
id17299,0.32632214,0.12426094,0.5494169
id08251,0.75877774,0.07660581,0.16461647
id05491,0.107921384,0.1386125,0.7534661
id17009,0.20248847,0.5906335,0.20687798
id07381,0.025409266,0.0018481788,0.97274256
id07643,0.4831312,0.29053977,0.22632901
id24227,0.14828315,0.055825297,0.7958916
id04099,0.3609418,0.049561363,0.5894968
id11393,0.049098864,0.080450654,0.8704505
id19396,0.56445193,0.2984607,0.13708743
id15362,0.360817,0.5875051,0.051677946
id00195,0.8990637,0.0382116,0.06272468
id02296,0.27716616,0.13164687,0.59118694
id27754,0.37144196,0.28485492,0.34370312
id16471,0.12319802,0.17130125,0.7055008
id15237,0.43361682,0.30558875,0.26079443
id10099,0.34068438,0.21830419,0.44101143
id21647,0.6753889,0.14602767,0.17858344
id13571,0.7219878,0.22302447,0.05498767
id15137,0.28907618,0.51731455,0.19360934
id10965,0.44557893,0.09748584,0.45693523
id24918,0.99727976,0.0018909663,0.0008292364
id01700,0.99576926,0.0027401377,0.0014905942
id03901,0.1391265,0.5611891,0.2996844
id24411,0.90311897,0.08033374,0.016547248
id02597,0.18503523,0.42190412,0.3930607
id07981,0.16297263,0.038757373,0.79827005
id07429,0.4686745,0.082171716,0.44915375
id13354,0.34408793,0.071097456,0.5848146
id25693,0.8266268,0.075506695,0.09786645
id11305,0.089287266,0.026701089,0.8840116
id26634,0.89430577,0.037755772,0.06793847
id09180,0.6343645,0.1521931,0.21344241
id19991,0.2360566,0.06879603,0.69514734
id05497,0.73314387,0.061116412,0.2057397
id08058,0.54075766,0.18884756,0.27039486
id06612,0.4816198,0.09262867,0.42575157
id22846,0.29824004,0.4011258,0.30063418
id09588,0.70931005,0.17962979,0.11106009
id10337,0.021610312,0.15059614,0.82779354
id05744,0.83156,0.0092745945,0.15916544
id19624,0.09475256,0.013030033,0.89221734
id00939,0.9379228,0.052200515,0.009876685
id24424,0.3237202,0.07095088,0.605329
id14406,0.844791,0.08915373,0.066055305
id08961,0.6565167,0.0437077,0.29977566
id27004,0.6861975,0.005246988,0.30855557
id24072,0.5057749,0.18544023,0.30878487
id23738,0.46931353,0.04521932,0.48546714
id13676,0.7017282,0.15560545,0.14266631
id19636,0.47862333,0.051894348,0.4694823
id09466,0.77023995,0.11679561,0.11296438
id04434,0.5558246,0.39920875,0.044966616
id24016,0.16755082,0.39728096,0.43516818
id09168,0.2761307,0.055890147,0.6679791
id24262,0.92075366,0.028845385,0.050400984
id01441,0.97112906,0.017426517,0.011444388
id20170,0.016939633,0.19622226,0.7868381
id02342,0.2831472,0.068439476,0.64841336
id23334,0.396712,0.32708952,0.2761984
id09262,0.68097675,0.12744153,0.19158165
id17822,0.17248984,0.033867825,0.7936424
id14466,0.09037314,0.005808082,0.9038188
id14319,0.14400594,0.71241075,0.14358336
id02387,0.46160352,0.40277284,0.13562362
id13617,0.9528609,0.03346476,0.01367441
id08025,0.39138606,0.08668689,0.52192706
id23364,0.8711954,0.07524849,0.05355616
id01438,0.6398109,0.1395741,0.22061497
id05288,0.6076471,0.14437245,0.24798042
id24441,0.35144344,0.16001345,0.48854312
id18048,0.2722936,0.016030502,0.71167594
id27822,0.08040625,0.01481635,0.90477735
id23906,0.70329696,0.056148387,0.2405546
id07059,0.057379257,0.004803401,0.93781734
id08357,0.7018778,0.19496158,0.10316058
id13619,0.582469,0.164466,0.253065
id27086,0.4476669,0.5439428,0.008390245
id03789,0.7046107,0.03791963,0.25746968
id00177,0.047730833,0.061270803,0.89099836
id01552,0.18261892,0.051460557,0.7659205
id03027,0.188031,0.2866744,0.5252946
id15841,0.08733279,0.56230646,0.35036078
id27214,0.091141,0.8421787,0.06668028
id14095,0.14409317,0.0609777,0.79492915
id08434,0.33759022,0.07628491,0.5861249
id05532,0.060504127,0.0082274405,0.9312684
id06247,0.9820545,0.014780054,0.0031654686
id09916,0.86894345,0.055041425,0.07601514
id18651,0.1905402,0.07033112,0.7391287
id26324,0.3061149,0.025091909,0.6687932
id27363,0.97936934,0.007865979,0.012764597
id02302,0.8689187,0.046992946,0.08408833
id12845,0.2084119,0.78785634,0.0037317944
id20294,0.89880365,0.049627915,0.051568463
id04233,0.6511463,0.061354812,0.28749895
id20000,0.17488962,0.005654426,0.8194559
id02527,0.23999257,0.14759003,0.61241746
id26763,0.24889553,0.01798854,0.7331159
id15763,0.0052278955,0.0036715427,0.9911006
id10374,0.64381045,0.080438614,0.27575096
id00901,0.2404723,0.020279916,0.73924774
id22161,0.40392545,0.2818407,0.31423387
id15200,0.8419251,0.14031798,0.017756902
id15430,0.8045116,0.1212408,0.07424755
id27468,0.9225678,0.027851284,0.04958096
id02378,0.03192465,0.010424379,0.95765096
id23250,0.23083934,0.4353131,0.33384755
id18374,0.34696317,0.14294831,0.51008856
id01146,0.75070554,0.13906252,0.110231996
id24617,0.5330667,0.07981991,0.38711333
id01754,0.047864508,0.013514859,0.93862057
id11383,0.102737375,0.37929517,0.5179675
id24713,0.013343273,0.050600395,0.9360563
id26161,0.42570764,0.20919947,0.36509293
id12466,0.9875733,0.0021022155,0.010324404
id17409,0.34124443,0.41671383,0.24204172
id04066,0.30408612,0.38113013,0.31478375
id16890,0.58282334,0.06623811,0.3509385
id03358,0.5084153,0.0879977,0.40358695
id19133,0.21465743,0.14127958,0.64406306
